Major,Total,Men,Women,Major_category,Employed,Unemployed,Median,P25th,P75th,College_jobs,Non_college_jobs,Low_wage_jobs
COMPUTER_ADMINISTRATION_MANAGEMENT_AND_SECURITY,8066,6607,1459,Computers_and_Mathematics,6509,721,37500,25000,50000,2354,3244,308
COMPUTER_AND_INFORMATION_SYSTEMS,36698,27392,9306,Computers_and_Mathematics,28459,2934,45000,30000,60000,13344,11783,1672
COMPUTER_ENGINEERING,41542,33258,8284,Engineering,32506,2275,60000,45000,75000,23694,5721,980
COMPUTER_NETWORKING_AND_TELECOMMUNICATIONS,7613,5291,2322,Computers_and_Mathematics,6144,1100,36400,27000,49000,2593,2941,352
COMPUTER_PROGRAMMING_AND_DATA_PROCESSING,4168,3046,1122,Computers_and_Mathematics,3257,419,41300,20000,46000,2024,1033,263
COMPUTER_SCIENCE,128319,99743,28576,Computers_and_Mathematics,102087,6884,53000,39000,70000,68622,25667,5144
CONSTRUCTION_SERVICES,18498,16820,1678,Industrial_Arts_and_Consumer_Services,16318,1042,50000,36000,60000,3275,5351,703
COSMETOLOGY_SERVICES_AND_CULINARY_ARTS,10510,4364,6146,Industrial_Arts_and_Consumer_Services,8650,510,29000,20000,36000,563,7384,3163
COUNSELING_PSYCHOLOGY,4626,931,3695,Psychology_and_Social_Work,3777,214,23400,19200,26000,2403,1245,308
COURT_REPORTING,1148,877,271,Law_and_Public_Policy,930,11,54000,50000,54000,402,528,144
CRIMINAL_JUSTICE_AND_FIRE_PROTECTION,152824,80231,72593,Law_and_Public_Policy,125393,11268,35000,26000,45000,24348,88858,18404
CRIMINOLOGY,19879,10031,9848,Social_Science,16181,1743,35000,25000,45000,3373,10605,1895
DRAMA_AND_THEATER_ARTS,43249,14440,28809,Arts,36165,3040,27000,19200,35000,6994,25313,11068
EARLY_CHILDHOOD_EDUCATION,37589,1167,36422,Education,32551,1360,28000,21000,35000,23515,7705,2868
ECOLOGY,9154,3878,5276,Biology_and_Life_Science,7585,437,33000,23000,42000,2856,4159,976
ECONOMICS,139247,89749,49498,Social_Science,104117,11452,47000,35000,65000,25582,37057,10653
EDUCATIONAL_ADMINISTRATION_AND_SUPERVISION,804,280,524,Education,703,0,34000,29000,35000,346,206,111
EDUCATIONAL_PSYCHOLOGY,2854,522,2332,Psychology_and_Social_Work,2125,148,25000,24000,34000,1488,615,82
ELECTRICAL_ENGINEERING,81527,65511,16016,Engineering,61928,3895,60000,45000,72000,45829,10874,3170
ELECTRICAL_ENGINEERING_TECHNOLOGY,11565,8181,3384,Engineering,8587,824,52000,35000,60000,5126,2686,696
"ELECTRICAL,_MECHANICAL,_AND_PRECISION_TECHNOLOGIES_AND_PRODUCTION",2435,1869,566,Industrial_Arts_and_Consumer_Services,2107,64,38400,22500,45000,221,1659,81
ELEMENTARY_EDUCATION,170862,13029,157833,Education,149339,7297,32000,23400,38000,108085,36972,11502
ENGINEERING_AND_INDUSTRIAL_MANAGEMENT,2906,2400,506,Engineering,2125,74,44000,30000,50000,482,844,245
ENGINEERING_MECHANICS_PHYSICS_AND_SCIENCE,4321,3526,795,Engineering,3608,23,58000,25000,74000,2439,947,263
ENGINEERING_TECHNOLOGIES,3600,2695,905,Engineering,2799,163,50000,43000,60000,1017,1269,142
ENGLISH_LANGUAGE_AND_LITERATURE,194673,58227,136446,Humanities_and_Liberal_Arts,149180,14345,32000,23000,41000,57690,71827,26503
ENVIRONMENTAL_ENGINEERING,4047,2662,1385,Engineering,2983,308,50000,42000,56000,2028,830,260
ENVIRONMENTAL_SCIENCE,25965,10787,15178,Biology_and_Life_Science,20859,1779,35600,25000,40200,8149,10076,3175
FAMILY_AND_CONSUMER_SCIENCES,58001,5166,52835,Industrial_Arts_and_Consumer_Services,46624,3355,30000,22900,40000,20985,20133,5248
FILM_VIDEO_AND_PHOTOGRAPHIC_ARTS,38761,22357,16404,Arts,31433,3718,32000,22000,42000,7368,20721,5862
FINANCE,174506,115030,59476,Business,145696,9413,47000,35000,64000,24243,48447,9910
FINE_ARTS,74440,24786,49654,Arts,59679,5486,30500,21000,41000,20792,32725,11880
FOOD_SCIENCE,,,,Agriculture_and_Natural_Resources,3149,338,53000,32000,70000,1183,1274,485
FORESTRY,3607,3156,451,Agriculture_and_Natural_Resources,3007,322,35000,28600,48000,1096,1692,327
FRENCH_GERMAN_LATIN_AND_OTHER_COMMON_FOREIGN_LANGUAGE_STUDIES,48246,12835,35411,Humanities_and_Liberal_Arts,38315,3132,34000,25000,45000,15051,18193,5267
GENERAL_AGRICULTURE,10399,6053,4346,Agriculture_and_Natural_Resources,8884,178,40000,30000,50000,2418,4717,839
GENERAL_BUSINESS,234590,132238,102352,Business,190183,14946,40000,30000,55000,29334,100831,27320
GENERAL_EDUCATION,143718,26893,116825,Education,118241,7195,34000,26000,41000,82007,31112,11443
GENERAL_ENGINEERING,61152,45683,15469,Engineering,44931,2859,56000,36000,69000,26898,11734,3192
GENERAL_MEDICAL_AND_HEALTH_SERVICES,33599,7574,26025,Health,24406,2183,32400,25000,45000,9364,12889,3816
GENERAL_SOCIAL_SCIENCES,12920,5079,7841,Social_Science,9602,1108,32000,27000,50000,3602,4778,1634
GENETICS,3635,1761,1874,Biology_and_Life_Science,2463,87,40000,34000,45000,1675,678,201
GEOGRAPHY,18480,11404,7076,Social_Science,14057,1799,38000,30000,50000,5350,6830,1905
GEOLOGICAL_AND_GEOPHYSICAL_ENGINEERING,720,488,232,Engineering,604,49,50000,42800,57000,501,50,49
GEOLOGY_AND_EARTH_SCIENCE,10972,5813,5159,Physical_Sciences,8296,677,36200,28000,47000,4858,2792,959
GEOSCIENCES,1978,809,1169,Physical_Sciences,1441,36,36000,21000,41000,784,591,221
HEALTH_AND_MEDICAL_ADMINISTRATIVE_SERVICES,18109,4266,13843,Health,15419,1518,35000,27000,42000,2589,8592,1391
HEALTH_AND_MEDICAL_PREPARATORY_PROGRAMS,12740,5521,7219,Health,7052,529,33500,23000,40000,3051,3539,1159
HISTORY,141951,78253,63698,Humanities_and_Liberal_Arts,105646,11176,34000,25000,47000,35336,54569,16839
HOSPITALITY_MANAGEMENT,43647,15204,28443,Business,36728,2393,33000,25000,42000,2325,23341,9063
HUMAN_RESOURCES_AND_PERSONNEL_MANAGEMENT,24497,6184,18313,Business,20760,1315,36000,28000,45000,2406,9629,1906
HUMAN_SERVICES_AND_COMMUNITY_ORGANIZATION,9374,885,8489,Psychology_and_Social_Work,8294,326,30000,24000,35000,2878,4595,724
HUMANITIES,6652,2013,4639,Humanities_and_Liberal_Arts,5052,372,30000,20000,49000,1168,3354,1141
INDUSTRIAL_AND_MANUFACTURING_ENGINEERING,18968,12453,6515,Engineering,15604,699,57000,37900,67000,8306,3235,640
INDUSTRIAL_AND_ORGANIZATIONAL_PSYCHOLOGY,3014,1075,1939,Psychology_and_Social_Work,2343,286,40000,32000,53000,559,1224,272
INDUSTRIAL_PRODUCTION_TECHNOLOGIES,4631,3477,1154,Engineering,4428,129,46000,35000,65000,1394,2454,480
INFORMATION_SCIENCES,11913,9005,2908,Computers_and_Mathematics,9881,639,45000,32500,58000,4390,4102,608
INTERCULTURAL_AND_INTERNATIONAL_STUDIES,24650,8575,16075,Humanities_and_Liberal_Arts,18824,1718,34000,24000,45000,4956,10343,3168
INTERDISCIPLINARY_SOCIAL_SCIENCES,9916,2337,7579,Social_Science,7444,757,33000,24000,40000,2630,3906,1470
INTERNATIONAL_BUSINESS,25894,10624,15270,Business,19660,2092,40000,30000,50000,3383,9482,3046
INTERNATIONAL_RELATIONS,28187,10345,17842,Social_Science,21190,2271,40100,31200,53000,6774,9570,2499
JOURNALISM,72619,23736,48883,Communications_and_Journalism,61022,4535,35000,26000,42900,23279,26672,8512
LANGUAGE_AND_DRAMA_EDUCATION,30471,3741,26730,Education,26033,1379,33000,24000,40000,17985,6824,2819
LIBERAL_ARTS,71369,22339,49030,Humanities_and_Liberal_Arts,54844,4657,32000,25000,42000,18565,28558,9030
LIBRARY_SCIENCE,1098,134,964,Education,742,87,22000,20000,22000,288,338,192
LINGUISTICS_AND_COMPARATIVE_LANGUAGE_AND_LITERATURE,16601,4416,12185,Humanities_and_Liberal_Arts,11165,1302,33000,25000,40000,4122,5695,2085
MANAGEMENT_INFORMATION_SYSTEMS_AND_STATISTICS,18713,13496,5217,Business,16413,1015,51000,38000,60000,6342,5741,708
MARKETING_AND_MARKETING_RESEARCH,205211,78857,126354,Business,178862,11663,38000,30000,50000,25320,93889,27968
MASS_MEDIA,52824,24704,28120,Communications_and_Journalism,44679,4410,33000,25000,45000,12855,25297,6429
MATERIALS_ENGINEERING_AND_MATERIALS_SCIENCE,2993,2020,973,Engineering,2449,70,52000,35000,62000,1911,305,70
MATERIALS_SCIENCE,4279,2949,1330,Engineering,3307,78,60000,39000,65000,2626,391,81
MATHEMATICS,72397,39956,32441,Computers_and_Mathematics,58118,2884,45000,33000,60000,34800,14829,4569
MATHEMATICS_AND_COMPUTER_SCIENCE,609,500,109,Computers_and_Mathematics,559,0,42000,30000,78000,452,67,25
MATHEMATICS_TEACHER_EDUCATION,14237,3872,10365,Education,13115,216,34000,30000,40000,10699,1977,786
MECHANICAL_ENGINEERING,91227,80320,10907,Engineering,76442,4650,60000,48000,70000,52844,16384,3253
MECHANICAL_ENGINEERING_RELATED_TECHNOLOGIES,4790,4419,371,Engineering,4186,250,40000,27000,52000,1861,2121,406
MEDICAL_ASSISTING_SERVICES,11123,803,10320,Health,9168,407,42000,30000,65000,2091,6948,1270
MEDICAL_TECHNOLOGIES_TECHNICIANS,15914,3916,11998,Health,13150,505,45000,36000,50000,5546,7176,1002
METALLURGICAL_ENGINEERING,856,725,131,Engineering,648,16,73000,50000,105000,456,176,0
MICROBIOLOGY,15232,6383,8849,Biology_and_Life_Science,9685,693,38000,29600,50000,5577,3174,1246
MILITARY_TECHNOLOGIES,124,124,0,Industrial_Arts_and_Consumer_Services,0,0,40000,40000,40000,0,0,0
MINING_AND_MINERAL_ENGINEERING,756,679,77,Engineering,640,85,75000,55000,90000,350,257,50
MISCELLANEOUS_AGRICULTURE,1488,404,1084,Agriculture_and_Natural_Resources,1290,82,29000,23000,42100,483,626,31
MISCELLANEOUS_BIOLOGY,10706,4747,5959,Biology_and_Life_Science,7767,483,33500,23000,48000,4253,2722,459
MISCELLANEOUS_BUSINESS_and_MEDICAL_ADMINISTRATION,17947,10285,7662,Business,14826,1150,40000,30000,51000,2236,8937,1758
MISCELLANEOUS_EDUCATION,10150,3654,6496,Education,8691,547,33000,30000,45000,5284,2438,657
MISCELLANEOUS_ENGINEERING,9133,7398,1735,Engineering,7428,597,50000,39000,65000,3445,2426,365
MISCELLANEOUS_ENGINEERING_TECHNOLOGIES,8804,7043,1761,Engineering,7502,416,40000,30400,56000,2446,3896,386
MISCELLANEOUS_FINE_ARTS,3340,1970,1370,Arts,2914,286,50000,25000,66000,693,1714,755
MISCELLANEOUS_HEALTH_MEDICAL_PROFESSIONS,13386,1589,11797,Health,10076,893,36000,23000,42000,5652,3835,1422
MISCELLANEOUS_PSYCHOLOGY,9628,1936,7692,Psychology_and_Social_Work,7653,419,30000,20800,40000,2960,3948,1650
MISCELLANEOUS_SOCIAL_SCIENCES,3283,1499,1784,Social_Science,2727,215,40000,30000,54000,744,1654,573
MOLECULAR_BIOLOGY,18300,7426,10874,Biology_and_Life_Science,11581,1067,40000,29000,47000,7225,3145,1168
MULTI-DISCIPLINARY_OR_GENERAL_SCIENCE,62052,27015,35037,Physical_Sciences,46138,2727,35000,24000,50000,17923,22039,5751
MULTI/INTERDISCIPLINARY_STUDIES,12296,2817,9479,Interdisciplinary,9821,749,35000,25000,44000,5176,3903,1061
MUSIC,60633,29909,30724,Arts,47662,3918,31000,22300,42000,13752,28786,9286
NATURAL_RESOURCES_MANAGEMENT,13773,8617,5156,Agriculture_and_Natural_Resources,11797,842,35000,25000,42000,4333,5808,1405
NAVAL_ARCHITECTURE_AND_MARINE_ENGINEERING,1258,1123,135,Engineering,758,40,70000,43000,80000,529,102,0
NEUROSCIENCE,13663,4944,8719,Biology_and_Life_Science,9087,463,35000,30000,44000,5605,2301,902
NUCLEAR_ENGINEERING,2573,2200,373,Engineering,1857,400,65000,50000,102000,1142,657,244
"NUCLEAR,_INDUSTRIAL_RADIOLOGY,_AND_BIOLOGICAL_TECHNOLOGIES",2116,528,1588,Physical_Sciences,1778,137,46000,38000,53000,162,1475,124
NURSING,209394,21773,187621,Health,180903,8497,48000,39000,58000,151643,26146,6193
NUTRITION_SCIENCES,18909,2563,16346,Health,13217,975,35000,26000,45000,6535,5473,2449
OCEANOGRAPHY,2418,752,1666,Physical_Sciences,1638,99,44700,23000,50000,459,996,186
OPERATIONS_LOGISTICS_AND_E-COMMERCE,11732,7921,3811,Business,10027,504,50000,40000,60000,1466,3629,285
OTHER_FOREIGN_LANGUAGES,11204,3472,7732,Humanities_and_Liberal_Arts,7052,846,27500,22900,38000,2326,3703,1115
PETROLEUM_ENGINEERING,2339,2057,282,Engineering,1976,37,110000,95000,125000,1534,364,193
PHARMACOLOGY,1762,515,1247,Biology_and_Life_Science,1144,107,45000,40000,45000,603,478,93
PHARMACY_PHARMACEUTICAL_SCIENCES_AND_ADMINISTRATION,23551,8697,14854,Health,16620,977,40000,20000,90000,11573,4493,1121
PHILOSOPHY_AND_RELIGIOUS_STUDIES,54814,31967,22847,Humanities_and_Liberal_Arts,40157,4267,32200,23000,47100,14444,20313,8051
PHYSICAL_AND_HEALTH_EDUCATION_TEACHING,28213,15670,12543,Education,23794,1920,31000,24000,40000,12777,9328,2042
PHYSICAL_FITNESS_PARKS_RECREATION_AND_LEISURE,125074,62181,62893,Industrial_Arts_and_Consumer_Services,103078,5593,32000,24000,43000,27581,63946,16838
PHYSICAL_SCIENCES,1436,894,542,Physical_Sciences,1146,42,40000,30000,55000,530,465,269
PHYSICS,32142,23080,9062,Physical_Sciences,25302,1282,45000,30000,68000,18674,4576,1823
PHYSIOLOGY,22060,8422,13638,Biology_and_Life_Science,14643,1088,35000,20000,50000,6587,6894,2237
PLANT_SCIENCE_AND_AGRONOMY,7416,4897,2519,Agriculture_and_Natural_Resources,6594,314,32000,22900,40000,2089,3545,1231
POLITICAL_SCIENCE_AND_GOVERNMENT,182621,93880,88741,Social_Science,133454,15022,38000,28000,50000,36854,66947,19803
PRE-LAW_AND_LEGAL_STUDIES,13528,4435,9093,Law_and_Public_Policy,9762,757,36000,29200,46000,2002,6454,1336
PSYCHOLOGY,393735,86648,307087,Psychology_and_Social_Work,307933,28169,31500,24000,41000,125148,141860,48207
PUBLIC_ADMINISTRATION,5629,2947,2682,Law_and_Public_Policy,4158,789,36000,23000,60000,919,2313,496
PUBLIC_POLICY,5978,2639,3339,Law_and_Public_Policy,4547,670,50000,35000,70000,1550,1871,340
SCHOOL_STUDENT_COUNSELING,818,119,699,Education,730,88,41000,41000,43000,509,221,0
SCIENCE_AND_COMPUTER_TEACHER_EDUCATION,6483,2049,4434,Education,5362,266,32000,28000,39000,4214,1106,591
SECONDARY_TEACHER_EDUCATION,17125,6820,10305,Education,15116,833,32500,25000,38000,10304,3967,1385
SOCIAL_PSYCHOLOGY,1386,413,973,Psychology_and_Social_Work,1080,33,36000,34000,45000,434,593,37
SOCIAL_SCIENCE_OR_HISTORY_TEACHER_EDUCATION,20198,9950,10248,Education,17700,1012,34000,23050,42000,10928,5561,1806
SOCIAL_WORK,53552,5137,48415,Psychology_and_Social_Work,45038,3329,30000,25000,35000,27449,14416,4344
SOCIOLOGY,115433,32510,82923,Social_Science,92721,8608,33000,25000,44000,29051,48899,13748
SOIL_SCIENCE,685,476,209,Agriculture_and_Natural_Resources,613,0,35000,18500,44000,355,144,0
SPECIAL_NEEDS_EDUCATION,28739,2682,26057,Education,24639,1067,35000,32000,42000,20185,3797,1179
STATISTICS_AND_DECISION_SCIENCE,6251,2960,3291,Computers_and_Mathematics,4247,401,45000,26700,60000,2298,1200,343
STUDIO_ARTS,16977,4754,12223,Arts,13908,1368,29000,19200,38300,3948,8707,3586
TEACHER_EDUCATION:_MULTIPLE_LEVELS,14443,2734,11709,Education,13076,496,30000,24000,37000,10766,1949,722
THEOLOGY_AND_RELIGIOUS_VOCATIONS,30207,18616,11591,Humanities_and_Liberal_Arts,24202,1617,29000,22000,38000,9927,12037,3304
TRANSPORTATION_SCIENCES_AND_TECHNOLOGIES,15150,13257,1893,Industrial_Arts_and_Consumer_Services,12266,962,35000,22000,52000,4575,6147,557
TREATMENT_THERAPY_PROFESSIONS,48491,13487,35004,Health,37861,2409,33000,24000,41000,22215,14616,4468
UNITED_STATES_HISTORY,3079,1756,1323,Humanities_and_Liberal_Arts,2787,138,40000,30000,42000,801,1591,302
VISUAL_AND_PERFORMING_ARTS,16250,4133,12117,Arts,12870,1465,30000,22000,40000,3849,7635,2840
ZOOLOGY,8409,3050,5359,Biology_and_Life_Science,6259,304,26000,20000,39000,2771,2947,743
